10.2,0.342,0.48,3.16,0.0772,5,9,3.296,0.69,11.74,7
7.68,0.43,0.4,2.7,0.0732,9.8,27,3.39,0.638,12.2,6
8.5,0.21,0.52,2.9,0.09,9,23,3.36,0.67,10.4,5
9,0.36,0.52,2.1,0.111,5,10,3.31,0.658,11.3,6
9.5,0.38,0.498,5.26,0.083,12,51,3.29,0.58,11.1,6
9.26,0.47,0.27,2.42,0.058,18,38,3.16,0.696,11.1,6
7.1,0.553,0.136,1.6,0.078,7,18,3.27,0.62,9.3,5
6.6,0.57,0.02,2.1,0.115,6,16,3.38,0.552,9.5,5
7.76,0.27,0.43,2.36,0.1,11.8,27,3.352,0.69,11.2,6
8.34,0.34,0.268,2.4,0.144,24,48,3.246,0.86,11,6
9.52,0.38,0.41,2.4,0.0746,6.8,10,3.13,0.58,10.6,7
8.5,0.66,0.2,3.34,0.097,23,91.8,3.13,0.48,9.2,5
9.74,0.4,0.496,3.76,0.0714,15,46,3.2,0.852,12.2,6
6.7,0.684,0.09,2.57,0.079,7,22,3.432,0.61,10.26,5
8.72,0.322,0.48,1.9,0.066,6,10,3.33,0.87,11.08,6
10.4,0.26,0.6,1.9,0.066,6,27.6,3.33,0.87,10.9,6
10.1,0.38,0.5,2.4,0.0972,6,13,3.22,0.65,11.6,7
8.5,0.34,0.39,2.8,0.079,6,12,3.344,0.63,10.7,5
8.8,0.328,0.444,5.9,0.073,7,13,3.3,0.62,12.1,7
7.2,0.41,0.3,2.1,0.083,35,72,3.44,0.52,9.4,5
7.34,0.574,0.3,2.1,0.083,35,72,3.44,0.64,10.48,5
7.88,0.639,0.27,2.16,0.109,31,119,3.26,0.716,9.1,5
7,0.33,0.32,3.6,0.081,9,29,3.28,0.49,11.3,7
12.2,0.45,0.49,2.08,0.1044,8,24.6,3.13,0.596,10.4,5
9.5,0.86,0.086,1.9,0.079,13,28,3.25,0.62,10,5
7.3,0.52,0.32,2.64,0.0792,22.6,70,3.42,0.82,12.9,6
7.56,0.628,0,2,0.064,7,11,3.334,0.58,11.3,6
9.8,0.34,0.426,1.4,0.066,3,7,3.19,0.55,10.98,7
7.72,0.36,0.3,5.32,0.0836,35,70,3.44,0.5,10.14,5
7.7,0.39,0.12,1.94,0.097,5.6,27,3.16,0.49,9.2,5
7.7,0.39,0.12,2.04,0.097,19,27,3.16,0.584,9.4,5
7.1,0.34,0.28,2,0.082,31,68,3.45,0.48,9.4,5
7.1,0.34,0.288,2,0.082,31,68,3.45,0.48,9.4,5
9.04,0.35,0.45,2.48,0.0732,20,88,3.15,0.43,9.4,5
7.7,0.6,0.06,2,0.079,19,57.8,3.34,0.62,10.1,6
5.6,0.418,0.096,2.2,0.0652,3,11,3.71,0.63,11.6,7
6.6,0.66,0.114,2.2,0.087,16,39.8,3.71,0.63,12.8,7
8.9,0.344,0.34,1.4,0.05,8.4,10,3.334,0.48,9.1,6
6.4,0.69,0,2.8,0.0726,6.6,12,3.47,0.53,12.9,6
8.88,0.35,0.374,1.5,0.0814,31,63.4,3.26,0.82,10.6,7
9.1,0.29,0.442,2.28,0.063,7.4,27,3.26,0.84,11.7,7
6.8,0.36,0.334,1.8,0.067,4,19,3.36,0.708,12.8,7
6.8,0.32,0.38,2.24,0.067,4,8,3.47,0.726,12.8,7
9.1,0.3,0.34,2,0.064,12,25,3.26,0.84,11.36,7
10.2,0.35,0.498,2.26,0.11,12,24,3.23,0.7,12,7
9.6,0.5,0.37,2.8,0.116,7.8,43,3.18,0.68,10.9,5
8.74,0.32,0.31,2,0.088,8.2,19,3.17,0.55,10.42,6
7.7,1.005,0.15,2.04,0.102,11,47.4,3.23,0.48,10,5
10.5,0.39,0.46,2.2,0.075,14,44,3.06,0.84,11.4,6
8.9,0.38,0.532,2.22,0.0822,12,28,3.348,0.75,12.6,7
8,0.459,0.37,3.14,0.049,22.6,109,2.89,0.788,12.7,6
8.56,0.5,0.14,2.48,0.078,10,23,3.384,0.544,10.4,5
11.3,0.36,0.66,2.4,0.123,3,8,3.2,0.53,11.9,6
11.3,0.36,0.66,2.4,0.123,3,8,3.194,0.53,11.18,6
7,0.51,0.09,2.1,0.062,4,20.8,3.35,0.54,10.5,5
8.2,0.45,0.42,2.3,0.098,3,23.2,3.27,0.55,12.3,6
8.26,0.58,0.2,1.8,0.088,12.6,28.2,3.436,0.56,10.5,7
7.64,0.83,0,2.8,0.095,17,43,3.33,0.6,10.4,6
7.9,0.448,0.32,2.28,0.0768,14,36,3.41,0.684,12.6,6
7.2,0.34,0.21,2.5,0.075,18.4,68,3.37,0.7,10.42,6
7.7,0.573,0.01,1.8,0.088,7.2,18,3.37,0.56,10.5,7
6.12,0.59,0,1.94,0.091,9,25.4,3.468,0.55,11.5,7
8.1,0.698,0,4.1,0.095,5,14,3.36,0.53,9.6,5
7.86,0.57,0.08,1.9,0.089,9.4,27,3.3,0.59,10.4,6
10.1,0.606,0.318,2.4,0.118,8,17,3.17,0.652,10.6,7
7.6,0.31,0.34,2.5,0.0692,26,56.8,3.412,0.59,12.5,7
8.54,0.91,0.1,2.06,0.074,20,64.4,3.35,0.56,9.2,5
8.7,0.286,0.41,6.2,0.078,25,72.2,3.24,0.814,10.68,7
7.4,0.965,0,2.2,0.088,13.4,32,3.58,0.67,10.2,5
7.42,0.49,0.122,2.08,0.0914,13,26,3.38,0.64,9.8,6
9.5,0.39,0.41,2.1,0.069,18,33.8,3.18,0.81,11.22,7
8.26,0.372,0.324,1.4,0.07,18.2,38,3.32,0.68,11.4,6
8.62,0.49,0.242,1.7,0.081,3,17.4,3.27,0.78,10.94,6
7.1,0.693,0.17,1.8,0.082,27,51,3.504,0.64,10.4,5
8.5,0.46,0.59,2.18,0.414,16,62.8,3.03,1.08,9.2,5
8.3,0.33,0.258,2.3,0.072,9,20,3.38,0.77,11.16,7
8.2,0.64,0.27,2.6,0.095,9.2,25.4,3.27,0.62,10.28,6
7.6,0.42,0.25,3.9,0.104,35.8,90,3.266,0.57,9.1,5
8.12,0.32,0.32,2.4,0.093,30,52,3.296,0.872,11.6,7
11.6,0.358,0.534,2.04,0.1192,3,8,3.14,0.782,11.18,6
9.1,0.4,0.38,2.24,0.071,7,33.6,3.21,0.69,12.5,8
8,0.38,0.44,1.9,0.0768,6,17.6,3.24,0.64,11.4,6
10.2,0.29,0.65,2.4,0.0764,7.2,17,3.22,0.63,11.8,6
7.7,0.61,0.18,1.82,0.083,12.8,20,3.29,0.658,10.2,6
6.6,0.52,0.128,2.04,0.0738,13,20.2,3.4,0.676,12.02,7
11.54,0.31,0.45,2.6,0.06,3,10,3.02,0.83,10.9,7
8,0.468,0.35,3.3,0.086,22.4,52,3.31,0.696,10.04,5
9.3,0.33,0.378,1.5,0.057,19,37,3.26,0.89,11.1,7
7.2,0.35,0.3,1.8,0.083,33,71,3.4,0.58,10.4,6
8.74,0.62,0.33,2.7,0.088,16,37,3.31,0.69,10.7,6
8.92,0.25,0.34,2,0.114,45,67,3.29,0.79,10.2,7
9.9,0.32,0.56,2,0.073,3,8,3.15,0.73,11.4,6
8.6,0.37,0.35,6.4,0.08,3,8,3.27,0.58,9.82,5
10.3,0.27,0.56,1.4,0.047,3,8,3.16,0.51,10.78,6
7.9,0.3,0.68,8.3,0.05,37.5,289,3.01,0.51,9.72,7
6.8,0.48,0.08,1.8,0.074,40,64,3.12,0.49,9.6,5
8.5,0.34,0.4,4.7,0.055,3,13.6,3.38,0.66,11.48,7
9.12,0.19,0.42,1.6,0.057,8.6,21.2,3.29,0.662,11.2,6
11.6,0.41,0.566,1.5,0.095,22,71,3.02,0.76,9.9,7
8.54,0.26,0.54,2.92,0.0822,42,74,3.254,0.826,11.8,8
7.9,0.34,0.42,2,0.086,8,16.8,3.37,0.6,11.4,6
7,0.54,0.114,2,0.0696,9.6,16,3.418,0.586,11.5,6
9.2,0.342,0.528,2.2,0.079,11,31,3.174,0.844,12,7
6.6,0.725,0.09,5.5,0.117,9,17,3.35,0.49,10.8,6
10.64,0.4,0.47,2.5,0.087,5.2,20,3.15,0.5,10.5,5
6.6,0.725,0.09,3.13,0.117,14.2,27.8,3.35,0.49,10.8,6
8.6,0.418,0.38,1.62,0.096,5,18,3.2,0.52,9.4,5
9.8,0.52,0.38,1.5,0.096,5,18,3.2,0.52,9.4,5
8.4,0.372,0.42,2.1,0.072,23,67.2,3.292,0.78,11.04,6
7.4,0.342,0.27,2.26,0.0914,14,36.6,3.35,0.63,10.28,6
7.88,0.57,0.28,2.1,0.048,13,49,3.426,0.6,12.8,5
8.2,0.394,0.42,4.66,0.069,14.2,44.8,3.21,0.54,10.56,6
9.8,0.404,0.41,2.2,0.068,10,24,3.29,0.85,11.7,7
10.8,0.47,0.55,2.1,0.171,27,66,3.204,0.76,10.8,6
8.3,0.53,0,1.4,0.07,6,16.6,3.25,0.64,9.96,6
7.9,0.33,0.41,2.36,0.056,6,35,3.29,0.71,11,6
10.64,0.24,0.39,1.6,0.0782,6.4,10,3.12,0.59,9.5,6
7,0.55,0.18,2.5,0.091,15,31.6,3.342,0.6,10.62,6
7,0.69,0.07,2.5,0.091,15,21,3.39,0.6,10.38,6
7,0.519,0.134,2.32,0.0762,15,64.4,3.38,0.6,10.34,6
7.26,0.39,0.12,2.1,0.065,14,22.2,3.354,0.53,10.3,6
7.9,0.54,0.34,2.5,0.076,8,17,3.2,0.722,11.98,8
6.6,0.5,0.126,1.8,0.062,21,53.4,3.44,0.55,10.36,6
6.22,0.515,0.184,1.4,0.055,27,33,3.514,0.48,12.3,6
10.7,0.4,0.37,2.74,0.0724,17,45.8,3.056,0.65,9.84,6
8.8,0.24,0.35,1.7,0.055,13,22.4,3.14,0.748,11.3,7
5.8,0.29,0.26,1.94,0.073,3,11,3.436,0.598,10.46,6
8.3,0.43,0.33,2.7,0.096,28,89,3.22,0.63,10,5
10.5,0.43,0.35,3.3,0.092,24,77.6,3.21,0.69,10.5,6
9.1,0.686,0,1.9,0.0838,5,10,3.18,0.852,10.4,6
5.9,0.655,0.21,1.7,0.0874,22.6,135,3.32,0.44,9.5,5
8.5,0.453,0.354,1.7,0.089,6,15,3.3,0.72,11.8,7
8.74,0.402,0.43,1.7,0.075,22,50,3.38,0.6,11.9,6
10.4,0.52,0.45,2,0.08,6,13,3.22,0.76,10.64,6
10.4,0.499,0.384,2,0.08,5.2,13,3.22,0.76,11.4,6
8.2,0.51,0.24,2,0.079,16,86,3.34,0.64,9.5,6
7,0.22,0.3,1.8,0.065,11,20,3.358,0.666,10,6
8.2,0.2,0.43,3.16,0.0766,31,51,3.53,0.81,10.52,6
7.8,0.5,0.12,1.8,0.103,17.6,56.4,3.304,0.87,9.8,6
10,0.41,0.45,6.2,0.071,9.6,14,3.172,0.49,11.8,7
7.8,0.39,0.42,2.14,0.0988,9,21,3.39,0.688,11.6,6
9.32,0.35,0.47,2,0.061,11.8,31,3.314,0.682,12,6
8.2,0.33,0.32,2.8,0.067,10.6,12,3.3,0.76,12.8,7
6.1,0.58,0.23,2.14,0.044,16,27,3.46,0.522,10.82,6
8.3,0.6,0.262,2.2,0.0838,9,47.8,3.23,0.53,9.8,5
8.08,0.42,0.376,2.1,0.083,15.8,38,3.23,0.66,11.1,6
8.3,0.6,0.25,2.2,0.118,9,38,3.15,0.58,9.8,5
8.5,0.18,0.53,1.75,0.071,20.2,88,3.33,0.774,11.8,7
5.1,0.51,0.19,2.1,0.042,16,101,3.652,0.87,12.9,7
6.7,0.41,0.222,2.02,0.1406,21.2,50.2,3.42,1.16,10.7,6
10.22,0.464,0.57,2.3,0.087,6,20,3.196,0.72,12,7
8.94,0.32,0.42,2.3,0.075,8.2,19,3.31,0.71,11.8,7
9,0.785,0.24,2.62,0.078,9.2,21,3.29,0.57,10,5
9,0.575,0.24,1.88,0.0876,7,21,3.29,0.568,10,5
8.5,0.44,0.46,2.2,0.369,15,49.4,3.18,1.1,9.4,5
10.6,0.645,0.26,2,0.111,7,60,2.94,0.98,10.2,5
8.2,0.33,0.39,2.5,0.074,29,48,3.32,0.88,11.77,7
6.5,0.549,0.27,2.26,0.067,16.2,54.6,3.21,0.576,12,6
7.6,0.5,0.29,2.3,0.086,6.2,14,3.32,0.758,11.5,6
8.6,0.36,0.34,1.6,0.062,5,12,3.344,0.632,10.5,6
7.1,0.59,0,2.2,0.0758,18.2,44,3.42,0.68,10.8,6
7.6,0.344,0.31,2.83,0.079,26,65,3.46,0.62,9.5,6
7.6,0.36,0.31,2.3,0.079,26,65,3.298,0.62,9.5,6
6.3,0.88,0.03,2.21,0.0708,23,60.6,3.58,0.5,9.88,4
8.08,0.66,0.198,2.92,0.052,8.2,11,3.35,0.66,12.7,7
5.6,0.915,0.006,2.1,0.0786,28,78,3.68,0.73,11.4,5
8.2,0.35,0.33,2.4,0.076,11,23,3.27,0.816,11,6
8.68,0.35,0.33,2.96,0.076,11,47,3.27,0.81,10.58,6
8.82,0.39,0.268,1.65,0.0716,13.2,23.2,3.434,0.46,11.4,5
10.2,0.4,0.418,2.5,0.068,41,54,3.38,0.86,10.5,6
6.8,0.66,0.048,2.22,0.07,21.2,61,3.398,0.6,9.3,5
7.24,0.43,0.3,2,0.085,6,15,3.382,0.46,11.9,6
6.6,0.8,0.056,7.8,0.079,11.2,12,3.52,0.578,12.2,5
6.7,0.62,0.124,2.04,0.078,11,33,3.442,0.7,10.9,5
8.02,0.955,0.05,1.88,0.075,5,19,3.3,0.572,9.6,4
9.1,0.4,0.57,4.6,0.08,6,20,3.28,0.57,12.5,6
6.5,0.565,0.168,1.84,0.166,6,12,3.56,0.51,10.8,5
7.2,0.25,0.37,2.5,0.0738,10.8,27.4,3.52,0.8,12.4,7
6.4,0.885,0,2.3,0.166,6,32,3.56,0.55,10.8,5
7,0.745,0.108,2.6,0.114,15,54,3.22,0.59,9.5,6
6.2,0.612,0.05,1.8,0.078,21,56,3.318,0.6,9.5,6
8.22,0.57,0.21,2.42,0.069,5.2,9,3.16,0.54,10.3,6
7.9,0.58,0.194,2.3,0.076,23,94,3.21,0.58,9.5,6
7.9,0.34,0.268,1.9,0.065,10,10,3.27,0.706,11.2,7
9.9,0.74,0.382,5.8,0.111,33,76,3.18,0.55,9.4,5
7.2,0.36,0.46,2.1,0.074,11.3,44,3.324,0.85,11.76,7
7.2,0.36,0.46,2.56,0.074,24,44,3.4,0.692,11,7
7.2,0.417,0.46,3.6,0.074,19.2,44,3.4,0.85,11,7
7.2,0.36,0.46,2.1,0.0938,12.6,42.8,3.4,0.85,12.28,7
6.2,0.39,0.43,2,0.071,14,49.2,3.45,0.87,11.2,7
7.24,0.65,0.02,2.1,0.0788,8,20.2,3.412,0.62,10.4,6
6.8,0.654,0.02,2.1,0.078,8,15,3.398,0.62,10.4,6
7.9,0.57,0.31,2,0.0934,24.6,67.2,3.29,0.63,10.28,6
8.2,0.4,0.31,1.9,0.082,9.4,24,3.24,0.628,10.6,6
8.62,0.39,0.4,1.3,0.044,25,50,3.2,0.586,10.83,6
10.9,0.32,0.52,1.8,0.0808,17,44,3.168,0.77,11.04,6
10.9,0.32,0.52,1.8,0.132,14,44,3.28,0.77,11.5,6
8,0.53,0.242,2.06,0.078,33,89,3.26,0.46,9.6,6
10.5,0.36,0.47,2.64,0.074,9.8,18.4,3.23,0.76,12,6
12.6,0.368,0.49,2.5,0.08,10,20,3.07,0.82,10.3,6
9.2,0.46,0.23,3.3,0.0802,18,77,3.208,0.51,9.56,5
9,0.571,0.25,2,0.104,6.8,21,3.27,0.72,9.6,5
7.6,0.43,0.242,2.1,0.0678,19,66,3.4,0.568,9.5,5
7.38,0.18,0.34,2.7,0.0736,15,58,3.37,0.69,11.8,6
7.4,0.815,0.01,2.6,0.0766,48,90,3.38,0.608,10.8,5
7.6,0.43,0.29,2.14,0.075,20.8,66,3.306,0.546,10.64,5
7.1,0.75,0.01,2.2,0.0624,11,18,3.39,0.4,10.6,6
6,0.33,0.32,12.9,0.054,6,113,3.3,0.56,10.06,4
7.6,0.703,0,1.7,0.07,7,17,3.26,0.64,9.4,6
7.1,0.75,0.01,2.2,0.0626,11,18,3.608,0.4,12.8,6
8.1,0.822,0,2.5,0.081,14,48.6,3.38,0.46,9.6,4
6.5,0.67,0,2.08,0.057,11,20,3.454,0.56,9.48,4
7.5,0.61,0.2,1.7,0.076,36,100,3.1,0.566,9.46,5
8.18,0.37,0.39,2.5,0.079,28,65,3.33,0.59,9.8,5
9,0.4,0.41,2,0.0822,15,40,3.22,0.6,12.2,6
7.48,0.56,0.22,4.92,0.082,10,86,3.37,0.62,9.5,5
5.9,0.48,0.25,13.4,0.067,72,67.8,3.436,0.54,10.58,6
7.4,0.586,0.1,1.8,0.084,15,38.4,3.49,0.68,10.5,5
8.56,0.74,0.07,1.7,0.086,15,48,3.12,0.48,9.56,5
7.1,0.6,0.01,2.3,0.069,24,37,3.406,0.61,10.9,6
7.38,0.6,0.01,2.3,0.079,24,37,3.4,0.61,10.9,6
7.5,0.587,0.14,2.2,0.077,27,60,3.442,0.59,9.8,5
7.9,0.634,0,1.4,0.096,6,13,3.43,0.58,9.5,5
7.8,0.7,0.06,1.9,0.079,20,35,3.476,0.69,10.14,5
6.1,0.64,0.02,2.4,0.069,26,46,3.47,0.45,10.72,5
7.5,0.59,0.22,1.8,0.0886,43,60,3.1,0.552,9.7,5
6.8,0.64,0,2.7,0.0786,15,33,3.44,0.548,11.3,6
6.8,0.656,0.17,2.7,0.123,15,33,3.44,0.63,11.3,6
6.3,0.72,0.038,2.06,0.078,10.4,44.4,3.59,0.55,9.44,4
9.8,0.45,0.38,2.5,0.081,34,66,3.15,0.58,10.3,5
8.24,0.392,0.322,1.8,0.066,26,51.6,3.38,0.682,11.8,6
7.2,0.57,0.05,2.3,0.081,16,34,3.38,0.6,10.3,6
7.2,0.61,0.05,2.18,0.081,16,36,3.38,0.6,10.3,6
10.4,0.334,0.55,2.3,0.068,6.6,19,3.1,0.87,11.4,6
7.28,0.515,0.206,2,0.09,21,51,3.47,0.64,9.5,6
5,0.38,0.208,1.6,0.0712,26,60,3.724,0.75,14,6
7.3,0.505,0.2,1.6,0.049,24,64,3.38,0.57,11.7,6
5.9,0.7,0,2.78,0.077,25,70.8,3.5,0.53,11.2,5
7.5,0.58,0.036,2.48,0.0736,34,44,3.342,0.546,9.3,5
7.8,0.549,0.13,2.1,0.0824,15.8,38.2,3.24,0.53,11.2,6
8,0.715,0.22,2.3,0.075,13,81,3.24,0.54,9.5,6
8.5,0.4,0.4,2.36,0.05,10.6,10,3.28,0.56,12,4
7,0.69,0,1.54,0.114,3,10,3.35,0.6,9.7,6
7.28,0.678,0,2,0.084,9,20.6,3.46,0.58,10.9,6
7.86,0.16,0.44,2.22,0.068,17,31,3.35,0.736,12.4,6
7,0.6,0.3,4.5,0.068,20,61.8,3.3,1.17,10.2,5
7.6,0.74,0.034,1.9,0.1,6,12,3.426,0.59,11,5
8.2,0.485,0.312,2.1,0.073,25,60,3.29,0.75,10.9,6
5.9,0.395,0.13,2.4,0.0768,14,28,3.62,0.67,12.4,6
8.22,0.819,0,1.9,0.084,6,34.2,3.34,0.49,9.7,4
7.84,0.412,0.358,2.1,0.073,25,60,3.29,0.63,10.9,6
6.6,0.63,0.19,4.3,0.0946,20.9,70.6,3.2,0.45,9.5,5
6.6,0.63,0.1,2.04,0.0822,22.6,77.5,3.36,0.45,9.5,5
7.6,0.811,0,2.1,0.0804,5,9,3.5,0.4,9.44,3
8.08,0.86,0.07,2,0.1,13.6,36.6,3.276,0.74,11.7,6
9.1,0.37,0.32,3.66,0.0666,4,15,3.3,0.8,11.2,6
8,0.28,0.438,2.18,0.081,28,68,3.328,0.702,11.2,5
7.6,0.667,0.21,2.3,0.087,21,80.8,3.12,0.44,9.2,5
8.02,0.538,0.26,1.9,0.073,23,53.6,3.3,0.584,9.8,5
9.7,0.466,0.294,2.5,0.088,22,91,3.29,0.62,10.1,5
6.8,0.68,0.09,3.9,0.068,15,29,3.41,0.52,9.74,4
7.64,0.69,0.212,4.06,0.088,22,91,3.29,0.648,10.1,5
7,0.62,0.13,2.24,0.0954,27,83.4,3.28,0.61,9.2,5
7.5,0.603,0.26,3.66,0.0786,24,88,3.3,0.79,9.98,5
7.24,0.616,0.15,3,0.0678,11.6,27,3.456,0.59,12.8,6
8,0.578,0.21,1.9,0.083,14,41,3.298,0.47,10.5,5
7,0.36,0.324,2.3,0.0884,20,65,3.388,0.54,10.1,6
7.5,0.63,0.27,2,0.083,17,91,3.39,0.58,10.02,6
5.4,0.632,0.22,1.94,0.041,16,42,4.01,0.59,12.5,6
10.14,0.448,0.46,2.2,0.091,10,41,3.132,0.69,10.18,6
9.1,0.76,0.68,1.7,0.2702,18,64,2.9,1.33,9.1,6
9.7,0.59,0.34,2.6,0.094,12,88,3.26,0.66,10.1,5
5,0.66,0,1.2,0.041,16,46,4.01,0.59,12.1,6
9.1,0.358,0.296,1.8,0.06,21,55,3.232,0.82,11,7
7.8,0.46,0.24,1.7,0.0834,18,34,3.368,0.6,10.6,6
6.7,0.444,0.24,2.56,0.077,18,34,3.39,0.6,10.6,6
6.7,0.46,0.24,2.36,0.077,18,27.2,3.39,0.6,10.6,6
7.4,0.511,0.156,2.1,0.0788,17,91,3.248,0.56,9.8,6
7.8,0.87,0.036,3.8,0.107,25,79,3.26,0.55,9.2,5
8.4,0.539,0.1,1.7,0.075,6,25,3.256,0.43,9.7,6
7.24,0.571,0,1.4,0.0808,10.6,26,3.36,0.45,9.72,5
6.76,0.5,0.174,1.4,0.1006,8.2,26,3.36,0.706,9.5,5
8.18,0.51,0.248,1.7,0.072,13,31,3.358,0.54,10.5,6
7.5,0.51,0.02,1.7,0.084,13,31,3.36,0.54,10.5,6
7.6,0.54,0.02,1.7,0.085,12.6,31,3.37,0.51,10.11,6
8.88,0.44,0.306,1.74,0.0738,10,32.4,3.25,0.53,10.2,6
6.1,0.689,0.01,2.1,0.0676,5,13,3.52,0.56,11.4,5
7.2,0.626,0.058,3.16,0.0628,7,30.8,3.34,0.39,9.5,5
7.2,0.655,0.03,1.9,0.086,6.8,12,3.34,0.578,9.5,5
6.9,0.689,0,2.8,0.081,21,41,3.398,0.52,10.8,5
9,0.6,0.29,2,0.069,27.4,73,3.34,0.57,9.52,5
7.2,0.62,0.154,2.3,0.069,14.2,46,3.364,0.51,11.8,6
7.2,0.58,0.3,2.3,0.077,9.6,28,3.35,0.52,10,5
6.1,0.502,0.25,1.8,0.086,5,32,3.36,0.714,10.3,5
7.78,0.486,0.25,1.8,0.1012,6,28,3.29,0.534,10.1,5
7.3,0.43,0.248,2.5,0.078,30.2,67,3.6,0.59,10.48,6
8.2,0.85,0.14,2.5,0.0782,22,75,3.398,0.54,10.1,5
11.6,0.475,0.4,2.25,0.091,5.8,28,3.07,0.65,10.0333,6
8,0.83,0.27,2,0.08,11,70.6,3.29,0.6,9.8,4
8.06,0.5,0.09,3,0.115,22.6,42,3.18,0.686,9.5,5
7.3,0.74,0.044,2.76,0.0784,10,44,3.382,0.5,9.8,5
6.9,0.54,0.19,2.2,0.088,20.8,53.4,3.25,1.18,10.5,6
8,0.77,0.092,2.1,0.079,18.2,53.2,3.27,0.5,9.96,6
6.6,0.61,0.056,1.6,0.069,5.2,8,3.33,0.37,10.4,4
8.7,0.78,0.51,1.7,0.415,12,73.4,3,1.17,9.2,5
7.7,0.75,0.27,2.38,0.0942,34,84.8,3.24,0.45,10.22,5
6.8,0.778,0,2.36,0.0838,12.2,29,3.426,0.51,9.8,3
8.68,0.56,0.254,2,0.083,25.8,100,3.26,0.52,10.14,5
8.2,0.53,0.2,2.98,0.0796,10.6,31,3.11,0.46,10,5
7.2,0.45,0.15,2.24,0.078,10,28,3.29,0.51,9.9,6
7.5,0.57,0.02,2.6,0.0706,16,35,3.36,0.62,10.8,6
7.5,0.57,0.02,2.6,0.077,15.6,26.6,3.36,0.674,9.94,6
7.4,0.762,0.07,1.8,0.078,8,31,3.3,0.58,10.1,5
6.6,0.536,0.152,2,0.0918,7,21.2,3.35,0.68,10.3,5
8.12,0.653,0.02,4.05,0.08,36,111,3.1,0.614,9.7,5
6.72,0.49,0,2.22,0.068,15,14,3.58,0.59,12.5,6
7.02,0.64,0.22,1.94,0.094,5,27,3.37,0.528,10.06,5
7.1,0.522,0.06,2.31,0.07,8,12,3.366,0.614,9.8,5
8,0.52,0.21,2,0.078,19,59,3.3,0.48,10.2,5
6.4,0.688,0.14,3.9,0.0802,27,93.2,3.32,0.48,9.2,5
8,0.61,0.1,1.6,0.0726,3,24,3.35,0.65,9.55,6
8.7,0.675,0.19,1.6,0.1104,4,30.8,3.274,0.666,9.36,5
7,0.6,0.094,2.2,0.083,7.4,28,3.36,0.62,10.2,7
7.2,0.67,0,2.32,0.068,10,24,3.42,0.55,11.1,6
7.9,0.69,0.246,3.42,0.0822,24.2,141,3.25,0.51,9.9,5
7.14,0.3,0.42,2,0.0772,6,24,3.44,0.706,10.76,6
7.7,0.504,0.3,2,0.0712,18,34,3.28,0.824,11.3,7
8.2,0.24,0.364,2.42,0.062,6.6,22,3.22,0.592,10.9,6
6,0.51,0,2.4,0.064,40,54,3.466,0.93,10.7,6
6.6,0.66,0,1.8,0.082,5,16,3.458,0.44,11.9,6
9.74,0.24,0.478,5.1,0.062,17.4,57,3.22,0.94,10.9,6
10,0.32,0.59,2.2,0.0858,3,15,3.2,0.538,9.98,5
6.2,0.735,0,1.6,0.0744,8,18,3.56,0.576,11.06,5
10,0.32,0.59,2.2,0.077,3,15,3.248,0.662,9.6,5
7.8,0.53,0.138,1.6,0.077,3,19,3.378,0.608,9.98,5
7.7,0.542,0.274,2.2,0.077,30.2,133,3.27,0.45,9.46,5
7.4,0.548,0,2.1,0.079,39,67,3.39,0.84,10.26666,6
6.4,0.53,0.09,3.9,0.0882,12.6,31,3.5,0.54,9.58,4
8.3,0.26,0.37,1.4,0.072,8.8,23,3.298,0.702,9.6,6
7.88,0.23,0.37,1.8,0.046,23,60,3.41,0.684,12.1,6
7.6,0.41,0.33,2.5,0.078,10.6,23,3.3,0.58,11.2,5
7.8,0.737,0,1.9,0.0766,27,66.2,3.31,0.63,11,5
7.9,0.324,0.4,2.2,0.049,38,67,3.33,0.93,11.3,5
5.9,0.44,0.054,1.6,0.042,3,11,3.48,0.85,11.7,6
7.38,0.4,0.16,1.8,0.0644,10.2,25,3.42,0.74,11.2,7
8.62,0.418,0.37,15.4,0.1102,55,95,3.18,0.646,9,6
8.76,0.452,0.37,15.4,0.214,55,95,3.18,0.684,9,6
10,0.38,0.38,2.28,0.169,27,48.2,3.15,0.65,8.5,5
7,0.59,0,1.7,0.052,3,8,3.41,0.47,10.3,5
6.64,0.67,0.02,2.2,0.072,14.6,48.2,3.32,0.658,9.96,6
9.24,0.37,0.32,2,0.062,12.6,28,3.23,0.73,11.3,7
7.76,0.785,0.16,5.2,0.094,19,98,3.16,0.52,9.5667,6
6.9,0.63,0.02,1.9,0.078,18,30,3.4,0.75,9.8,5
7.44,0.58,0.2,1.75,0.0782,8,22,3.38,0.608,11.7,5
7.58,0.67,0.14,2.2,0.072,31,92,3.32,0.68,9.82,6
7.24,0.68,0.02,1.98,0.078,18,54.2,3.4,0.75,9.8,5
6.8,0.67,0,2.1,0.08,15.2,39,3.418,0.74,9.7,5
6.9,0.58,0.01,3.32,0.08,40,87.8,3.4,0.73,9.38,5
7.2,0.326,0.31,2,0.0694,15,29,3.23,0.76,11.3,8
7.2,0.412,0.32,2,0.0776,15,28,3.23,0.73,11.3,7
6.6,0.471,0.02,2,0.062,37,53,3.426,0.668,10.98,7
7.96,0.49,0.33,1.9,0.074,27,85,3.41,0.58,9.38,5
11.1,0.37,0.63,2.2,0.073,7,41,3.21,0.69,10.9,6
